AAPL R735QTJ8XC9X,AAPL,270.71,24429287,6613252283,False,0.9899586,0.25
AIG R735QTJ8XC9X,AIG,51.86,6676703,346253817,False,0.9466314,1
BNO UN3IMQ2JU1YD,BNO,20.03,1276799,25574283,False,1,1
EEM SNQLASP67O85,EEM,43.07,54911469,2365036969,False,0.9781524,1
FB V6OIPNZEM8V9,FB,201.05,11685054,2349280106,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1340.62,1231358,1650783161,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1339.39,1484016,1987676190,False,1,1
IBM R735QTJ8XC9X,IBM,133.22,3290335,438338428,False,0.9376399,1
IWM RV0PWMLXVHPH,IWM,162.82,14374862,2340515030,False,0.9804916,1
NB R735QTJ8XC9X,BAC,33.67,46911284,1579502932,False,0.9690685,1
PGM VWWSFBS9ZRS5,PGM,2.16,1163121,2512341,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,205,13379376,2742772080,False,0.9893674,1
SPY R735QTJ8XC9X,SPY,314.87,41180679,12966560396,False,0.9736767,1
USO THORT68ZZSYT,USO,12.32,20161200,248385984,False,1,8
UW R735QTJ8XC9X,WM,111.62,1204138,134405883,False,0.9765939,1
